INJ_SLEEP,START,START_L0_RDTSC,count_have_ssh_check,count_recovered_vms,count_recovered_vms_ping,count_recovered_vms_solr,count_recovered_vms_ssh,count_recovered_vms_v2,crash_tstamp,fi_tstamp,l1_launch,restore,start_time,vm1_downtime,vm1_dur_max,vm1_dur_mean,vm1_dur_median,vm1_dur_min,vm1_dur_q1,vm1_dur_q3,vm1_dur_std,vm1_dur_var,vm1_noresp_interval,vm1_recovered,vm1_recovered_ping,vm1_recovered_ssh,vm1_recv_reqs,vm1_sent_reqs,vm1_solr_started,vm1_tot_200,vm1_tot_500,vm1_tot_corrupted,vm1_tot_corrupted_on_200,vm1_tot_exceptions,vm1_tot_excp_conrefused,vm1_tot_excp_noroute,vm1_tot_excp_others,vm1_tot_excp_timedout,vm1_tot_nan,vm1_tot_non200,vm1_tot_othercodes,vm1_unique_clients,vm1_v2_recovered,vm2_downtime,vm2_dur_max,vm2_dur_mean,vm2_dur_median,vm2_dur_min,vm2_dur_q1,vm2_dur_q3,vm2_dur_std,vm2_dur_var,vm2_noresp_interval,vm2_recovered,vm2_recovered_ping,vm2_recovered_ssh,vm2_recv_reqs,vm2_sent_reqs,vm2_solr_started,vm2_tot_200,vm2_tot_500,vm2_tot_corrupted,vm2_tot_corrupted_on_200,vm2_tot_exceptions,vm2_tot_excp_conrefused,vm2_tot_excp_noroute,vm2_tot_excp_others,vm2_tot_excp_timedout,vm2_tot_nan,vm2_tot_non200,vm2_tot_othercodes,vm2_unique_clients,vm2_v2_recovered,vm3_downtime,vm3_dur_max,vm3_dur_mean,vm3_dur_median,vm3_dur_min,vm3_dur_q1,vm3_dur_q3,vm3_dur_std,vm3_dur_var,vm3_noresp_interval,vm3_recovered,vm3_recovered_ping,vm3_recovered_ssh,vm3_recv_reqs,vm3_sent_reqs,vm3_solr_started,vm3_tot_200,vm3_tot_500,vm3_tot_corrupted,vm3_tot_corrupted_on_200,vm3_tot_exceptions,vm3_tot_excp_conrefused,vm3_tot_excp_noroute,vm3_tot_excp_others,vm3_tot_excp_timedout,vm3_tot_nan,vm3_tot_non200,vm3_tot_othercodes,vm3_unique_clients,vm3_v2_recovered,vm4_downtime,vm4_dur_max,vm4_dur_mean,vm4_dur_median,vm4_dur_min,vm4_dur_q1,vm4_dur_q3,vm4_dur_std,vm4_dur_var,vm4_noresp_interval,vm4_recovered,vm4_recovered_ping,vm4_recovered_ssh,vm4_recv_reqs,vm4_sent_reqs,vm4_solr_started,vm4_tot_200,vm4_tot_500,vm4_tot_corrupted,vm4_tot_corrupted_on_200,vm4_tot_exceptions,vm4_tot_excp_conrefused,vm4_tot_excp_noroute,vm4_tot_excp_others,vm4_tot_excp_timedout,vm4_tot_nan,vm4_tot_non200,vm4_tot_othercodes,vm4_unique_clients,vm4_v2_recovered
203.323,1684792231000.0,2154094554246316.0,4.0,2.0,2.0,3.0,3.0,3.0,1684792988618.0,1684792935000.0,47000.0,4656.0,1684792231000.0,,37.150285959243774,2.51115411580211,2.108201146125793,0.0189318656921386,0.3483420610427856,2.732641100883484,4.40813709948968,19.43167268789729,346.67647194862366,0.0,True,True,198.0,198.0,True,123.0,0.0,75.0,0.0,75.0,0.0,3.0,0.0,72.0,75.0,75.0,0.0,1.0,True,348.5473668575287,35.72645211219788,2.012457273774228,2.0702749490737915,0.0192368030548095,0.5231137275695801,2.6287754178047185,2.9146083079153207,8.49494158856901,,1.0,True,True,236.0,236.0,True,139.0,0.0,97.0,0.0,97.0,0.0,1.0,0.0,96.0,97.0,97.0,0.0,1.0,True,339.7765660285949,30.028896808624268,2.4593749518441683,2.1245959997177124,0.0180840492248535,0.3265568614006042,2.79007226228714,4.111093863011007,16.90109275048676,,1.0,True,True,202.0,202.0,True,128.0,0.0,74.0,0.0,74.0,0.0,2.0,0.0,72.0,74.0,74.0,0.0,1.0,True,,30.01611995697021,2.255398036153228,2.333572030067444,0.0184268951416015,0.8160436749458313,2.7092297077178955,2.5180574518760093,6.340613330948298,384.0951287746429,0.0,False,False,216.0,216.0,True,101.0,0.0,115.0,0.0,115.0,0.0,1.0,0.0,114.0,115.0,115.0,0.0,1.0,False
201.703,1684793523000.0,2156930803597696.0,4.0,2.0,2.0,2.0,3.0,2.0,1684794266032.0,1684794208000.0,36000.0,4283.0,1684793523000.0,,34.407204151153564,2.14673448032803,2.068047046661377,0.0157527923583984,0.3661658763885498,2.642059087753296,3.4518995354116333,11.915610402575044,348.3617939949036,0.0,True,True,225.0,225.0,True,135.0,0.0,90.0,0.0,90.0,0.0,2.0,0.0,88.0,90.0,90.0,0.0,1.0,False,,30.03428101539612,2.1236465251551264,2.2708979845047,0.0178229808807373,0.6489483118057251,2.6771250367164607,2.4532295871575664,6.018335407305285,384.1857810020447,0.0,False,False,226.0,226.0,True,110.0,0.0,116.0,0.0,116.0,0.0,1.0,0.0,115.0,116.0,116.0,0.0,1.0,False,323.3414101600647,45.429497957229614,2.299596141761457,2.05795693397522,0.0162467956542968,0.2169721126556396,2.66530704498291,4.333902346137545,18.782709545856523,,1.0,True,True,213.0,213.0,True,141.0,0.0,72.0,0.0,72.0,0.0,2.0,0.0,70.0,72.0,72.0,0.0,1.0,True,329.199678182602,30.034882068634037,2.453829956526804,1.6908119916915894,0.0161490440368652,0.3647805452346802,2.640071034431457,4.412418943149015,19.469440929860266,,1.0,True,True,202.0,202.0,True,138.0,0.0,64.0,0.0,64.0,0.0,3.0,0.0,61.0,64.0,64.0,0.0,1.0,True
209.71400000000003,1684794793000.0,2159717759666524.0,4.0,1.0,2.0,1.0,2.0,1.0,1684795560976.0,1684795505000.0,47000.0,4314.0,1684794793000.0,,30.03041291236877,2.196054232066573,1.5693349838256836,0.0170819759368896,0.2321958541870117,2.6440157890319824,4.095852235528912,16.776005535287176,335.5132758617401,0.0,True,False,221.0,221.0,True,147.0,0.0,74.0,0.0,74.0,0.0,4.0,0.0,70.0,74.0,74.0,0.0,1.0,False,,30.03289604187012,1.98556715075441,2.1995248794555664,0.018402099609375,0.4123870134353637,2.7104666233062744,2.3244466238984667,5.403052107352981,378.1342060565949,0.0,False,False,239.0,239.0,True,124.0,0.0,115.0,0.0,115.0,0.0,1.0,0.0,114.0,115.0,115.0,0.0,1.0,False,,30.0303418636322,2.001831752841482,1.6005730628967283,0.0023579597473144,0.1947560310363769,2.627646923065185,3.321146753348009,11.030015757274017,336.814994096756,0.0,True,True,237.0,237.0,True,133.0,0.0,104.0,0.0,104.0,16.0,2.0,0.0,86.0,104.0,104.0,0.0,1.0,False,313.132266998291,30.03029990196228,2.331858745075408,2.1173574924468994,0.0167300701141357,0.4623745083808899,2.716507136821747,3.810710862995317,14.52151728135051,,1.0,True,True,210.0,210.0,True,136.0,0.0,74.0,0.0,74.0,0.0,3.0,0.0,71.0,74.0,74.0,0.0,1.0,True
207.405,1684796059000.0,2162496596337042.0,4.0,2.0,2.0,3.0,3.0,2.0,1684796809449.0,1684796757000.0,36000.0,4254.0,1684796059000.0,,30.033066034317017,2.2824496832963463,1.702031493186951,0.0163459777832031,0.2043827772140503,2.642004072666168,4.107347185162631,16.870300899463388,344.21101903915405,0.0,True,True,214.0,214.0,True,139.0,0.0,75.0,0.0,75.0,0.0,3.0,0.0,72.0,75.0,75.0,0.0,1.0,True,347.36234188079834,30.0305449962616,2.402949634107572,2.1740541458129883,0.0194268226623535,0.3737165331840515,2.7431613206863403,3.705770099956297,13.732732033730109,,1.0,True,True,206.0,206.0,True,124.0,0.0,82.0,0.0,82.0,0.0,2.0,0.0,80.0,82.0,82.0,0.0,1.0,True,349.2647080421448,52.08614206314087,2.4926980691938545,1.2414019107818604,0.0186669826507568,0.202812910079956,2.6227093935012817,5.434529968781642,29.534115981585785,,1.0,True,True,199.0,199.0,True,139.0,0.0,60.0,0.0,60.0,0.0,3.0,0.0,57.0,60.0,60.0,0.0,1.0,False,,34.199746131896966,2.262029721016108,2.3244071006774902,0.0170090198516845,0.5886175632476807,2.6715129613876343,2.875399855850488,8.267924331025004,383.97912096977234,0.0,False,False,215.0,215.0,True,104.0,0.0,111.0,0.0,111.0,0.0,1.0,0.0,110.0,111.0,111.0,0.0,1.0,False
202.692,1684797342000.0,2165311170988440.0,4.0,1.0,2.0,2.0,3.0,1.0,1684798075741.0,1684798022000.0,37000.0,4355.0,1684797342000.0,,30.03036093711853,2.488695427400982,2.1178300380706787,0.0124571323394775,0.3263105154037476,2.757315993309021,4.317629199067444,18.641921900639773,256.04884910583496,0.0,True,True,199.0,199.0,True,123.0,0.0,76.0,0.0,76.0,0.0,4.0,0.0,72.0,76.0,76.0,0.0,1.0,True,336.38839197158813,30.030420064926147,1.905380511671547,1.8830854892730715,0.0133838653564453,0.216224193572998,2.595043241977692,2.9969522144353284,8.981722575608819,,1.0,True,True,246.0,246.0,True,155.0,0.0,91.0,0.0,91.0,0.0,2.0,0.0,89.0,91.0,91.0,0.0,1.0,False,,37.13144898414612,2.4702026891708373,0.1583044528961181,0.0025219917297363,0.0030914545059204,2.029083251953125,6.588296399046569,43.40564944169,29.278239965438843,0.0,True,True,200.0,200.0,True,128.0,0.0,72.0,0.0,72.0,56.0,9.0,0.0,7.0,72.0,72.0,0.0,1.0,False,,30.036700010299683,2.3547428032526603,2.2488269805908203,0.0167310237884521,0.5429935455322266,2.6872394680976868,3.7091993314756313,13.758159680619269,384.2307679653168,0.0,False,False,208.0,208.0,True,109.0,0.0,99.0,0.0,99.0,0.0,3.0,0.0,96.0,99.0,99.0,0.0,1.0,False
200.437,1684798590000.0,2168051048821070.0,4.0,1.0,2.0,1.0,2.0,1.0,1684799327161.0,1684799275000.0,39000.0,4246.0,1684798590000.0,,33.13598084449768,2.4133023105415643,2.0973958969116206,0.0198290348052978,0.4432560801506042,2.6796259284019466,4.1792106980381805,17.465802058596772,351.8461599349976,0.0,True,True,204.0,204.0,True,122.0,0.0,82.0,0.0,82.0,0.0,3.0,0.0,79.0,82.0,82.0,0.0,1.0,False,,33.815468072891235,2.1366386650960685,2.1048929691314697,0.0166559219360351,0.3667939901351929,2.6427830457687382,3.4530602611724843,11.923625167288588,339.37826800346375,0.0,True,False,231.0,231.0,True,135.0,0.0,96.0,0.0,96.0,0.0,2.0,0.0,94.0,96.0,96.0,0.0,1.0,False,,31.86784100532532,2.2442464707633865,2.321207046508789,0.0215158462524414,0.4887099266052246,2.706670999526977,2.894220552998658,8.376512609399859,390.24299001693726,0.0,False,False,217.0,217.0,True,104.0,0.0,113.0,0.0,113.0,0.0,1.0,0.0,112.0,113.0,113.0,0.0,1.0,False,325.04182910919184,51.57334399223328,2.4137988441130696,0.597745418548584,0.01285982131958,0.0958486795425415,2.46170836687088,6.154069374973347,37.87256987198485,,1.0,True,True,204.0,204.0,True,168.0,0.0,36.0,0.0,36.0,0.0,5.0,0.0,31.0,36.0,36.0,0.0,1.0,True
205.141,1684799923000.0,2170977103660570.0,4.0,1.0,2.0,2.0,2.0,2.0,1684800672456.0,1684800628000.0,48000.0,7433.0,1684799923000.0,,30.03027987480164,2.115814904284372,2.1851251125335693,0.0176310539245605,0.3972585201263428,2.647176504135132,2.831153998587221,8.01543296371641,351.6069300174713,0.0,True,True,227.0,227.0,True,126.0,0.0,101.0,0.0,101.0,0.0,1.0,0.0,100.0,101.0,101.0,0.0,1.0,True,341.4691429138184,32.786319017410285,2.256357238039993,2.067017078399658,0.0142819881439208,0.2604467868804932,2.6414620876312256,3.66235635492468,13.412854070457191,,1.0,True,True,217.0,217.0,True,135.0,0.0,82.0,0.0,82.0,0.0,2.0,0.0,80.0,82.0,82.0,0.0,1.0,True,,30.0329749584198,2.005344267132916,2.1169850826263428,0.0173730850219726,0.3281469345092773,2.6459410190582275,2.558507977255684,6.545963069680968,351.6372809410095,0.0,True,False,237.0,237.0,True,135.0,0.0,102.0,0.0,102.0,0.0,1.0,0.0,101.0,102.0,102.0,0.0,1.0,False,,30.030390977859497,2.200734694079576,2.3229310512542725,0.0200669765472412,0.7014510631561279,2.708485841751098,2.4925225052610283,6.21266843923271,391.77085518836975,0.0,False,False,221.0,221.0,True,101.0,0.0,120.0,0.0,120.0,0.0,1.0,0.0,119.0,120.0,120.0,0.0,1.0,False
204.792,1684801195000.0,2173768211442534.0,4.0,3.0,3.0,3.0,3.0,3.0,1684801944135.0,1684801890000.0,36000.0,4429.0,1684801195000.0,,30.030375003814697,2.166388869820154,2.330197811126709,0.0189979076385498,0.6969780921936035,2.713422536849976,2.4387853451633856,5.947673959783693,379.2552659511566,0.0,False,False,223.0,223.0,True,108.0,0.0,115.0,0.0,115.0,0.0,1.0,0.0,114.0,115.0,115.0,0.0,1.0,False,271.30367398262024,36.342393159866326,2.140958593156603,1.6436679363250732,0.0156669616699218,0.21197509765625,2.644690990447998,3.710775070682233,13.769851625196733,,1.0,True,True,225.0,225.0,True,144.0,0.0,81.0,0.0,81.0,0.0,2.0,0.0,79.0,81.0,81.0,0.0,1.0,True,321.123685836792,30.03401684761048,1.874239689853776,1.5223650932312012,0.0123360157012939,0.1660981178283691,2.598193883895874,2.741924986164776,7.518152629754704,,1.0,True,True,249.0,249.0,True,159.0,0.0,90.0,0.0,90.0,0.0,1.0,0.0,89.0,90.0,90.0,0.0,1.0,True,210.18772506713867,30.03692102432251,2.237620564649731,1.0153510570526123,0.0130448341369628,0.1524069309234619,2.5549991130828857,4.280928146360726,18.32634579430347,,1.0,True,True,217.0,217.0,True,162.0,0.0,55.0,0.0,55.0,0.0,3.0,0.0,52.0,55.0,55.0,0.0,1.0,True
205.749,1684802462000.0,2176548602195746.0,4.0,0.0,2.0,0.0,0.0,0.0,1684803196567.0,1684803141000.0,36000.0,4314.0,1684802462000.0,,30.030368089675907,2.0140536326473044,2.098865032196045,0.0173139572143554,0.2622906565666199,2.6457538008689885,2.7340477435937163,7.475017064249891,339.59210109710693,0.0,True,False,236.0,236.0,True,139.0,0.0,97.0,0.0,97.0,0.0,1.0,0.0,96.0,97.0,97.0,0.0,1.0,False,,30.03315496444702,2.254899776644177,2.1647250652313232,0.0166809558868408,0.3844544887542725,2.7083101868629456,3.3340381895900912,11.115810649645171,341.8008561134338,0.0,True,False,216.0,216.0,True,127.0,0.0,89.0,0.0,89.0,0.0,2.0,0.0,87.0,89.0,89.0,0.0,1.0,False,,30.03028202056885,2.080957848092784,2.1076096296310425,0.0174691677093505,0.3624283075332641,2.6446451544761658,2.7759375507820963,7.705829285842104,338.67728614807135,0.0,True,False,230.0,230.0,True,133.0,0.0,97.0,0.0,97.0,0.0,1.0,0.0,96.0,97.0,97.0,0.0,1.0,False,,30.033143043518063,2.5282875015045785,2.2824630737304688,0.0160880088806152,0.7513489723205566,2.724200963973999,3.56033279694125,12.675969624975505,379.61983108520513,0.0,False,False,197.0,197.0,True,96.0,0.0,101.0,0.0,101.0,0.0,2.0,0.0,99.0,101.0,101.0,0.0,1.0,False
207.036,1684803706000.0,2179279900964378.0,4.0,0.0,2.0,1.0,2.0,1.0,1684804456011.0,1684804402000.0,38000.0,4303.0,1684803706000.0,,51.12007999420166,2.6041938178241253,1.0136395692825315,0.0162270069122314,0.1292875409126281,2.5794444680213933,5.959816493914659,35.519412641137215,341.9899990558624,0.0,True,False,192.0,192.0,True,138.0,0.0,54.0,0.0,54.0,0.0,5.0,0.0,49.0,54.0,54.0,0.0,1.0,False,,30.03434085845948,2.3437493395006834,2.1307511329650883,0.0200200080871582,0.3978488445281982,2.7264211177825928,3.821550640382792,14.604249297010131,344.1088020801544,0.0,True,True,209.0,209.0,True,123.0,0.0,86.0,0.0,86.0,0.0,3.0,0.0,83.0,86.0,86.0,0.0,1.0,True,,30.03441500663757,2.450713316992958,2.26029109954834,0.0142350196838378,0.4581940174102783,2.6732826828956604,3.861589118986872,14.911870523877797,381.2126140594482,0.0,False,False,202.0,202.0,True,104.0,0.0,98.0,0.0,98.0,0.0,3.0,0.0,95.0,98.0,98.0,0.0,1.0,False,,45.53113698959351,2.2242898919166776,0.8796980381011963,0.0025649070739746,0.049088180065155,2.5605076551437382,4.900242687557666,24.01237839696238,11.258286952972412,0.0,True,True,218.0,218.0,True,137.0,0.0,81.0,0.0,81.0,22.0,3.0,0.0,56.0,81.0,81.0,0.0,1.0,False
202.345,1685098485000.0,287974595089326.0,4.0,1.0,2.0,1.0,1.0,1.0,1685099244476.0,1685099191000.0,46000.0,4226.0,1685098485000.0,,30.03500199317932,1.9915743084514843,2.1162350177764893,0.0187890529632568,0.326090395450592,2.6495273709297185,2.638095664406196,6.959548734558769,346.95173978805536,0.0,True,False,238.0,238.0,True,138.0,0.0,100.0,0.0,100.0,0.0,1.0,0.0,99.0,100.0,100.0,0.0,1.0,False,,35.91745495796204,1.9957968126825925,2.1115754842758183,0.0162420272827148,0.3298672437667847,2.6418237090110783,2.813391510024952,7.915171788680482,353.0212080478668,0.0,True,False,238.0,238.0,True,138.0,0.0,100.0,0.0,100.0,0.0,1.0,0.0,99.0,100.0,100.0,0.0,1.0,False,347.99064302444464,30.03031015396118,2.240563152023175,2.130810022354126,0.0165901184082031,0.4171760082244873,2.7145419120788574,3.1807391739202027,10.117101692510571,,1.0,True,True,217.0,217.0,True,126.0,0.0,91.0,0.0,91.0,0.0,1.0,0.0,90.0,91.0,91.0,0.0,1.0,True,,30.027756929397587,2.447894313547871,2.3686670064926147,0.0195088386535644,0.8034659028053284,2.791904389858246,3.3574740605334217,11.272632067154774,385.3705399036408,0.0,False,False,202.0,202.0,True,99.0,0.0,103.0,0.0,103.0,0.0,2.0,0.0,101.0,103.0,103.0,0.0,1.0,False
208.474,1685099827000.0,290920037624140.0,4.0,1.0,2.0,1.0,2.0,1.0,1685100571670.0,1685100515000.0,38000.0,4910.0,1685099827000.0,,32.05814003944397,2.2167652807279263,2.1657841205596924,0.0160109996795654,0.4827680587768554,2.7160145044326782,3.355974084527624,11.262562056021023,339.91312384605413,0.0,True,True,219.0,219.0,True,126.0,0.0,93.0,0.0,93.0,0.0,2.0,0.0,91.0,93.0,93.0,0.0,1.0,False,,46.15624189376831,3.0856305475694588,0.7204495668411255,0.0164318084716796,0.0558657646179199,2.554447472095489,7.578821618858567,57.43853713047799,341.21825504302984,0.0,True,False,166.0,166.0,True,138.0,0.0,28.0,0.0,28.0,0.0,7.0,0.0,21.0,28.0,28.0,0.0,1.0,False,182.2893228530884,43.79904007911682,2.255365453008133,0.9733650684356692,0.0188679695129394,0.1125218868255615,2.644048929214477,4.838059088993367,23.40681574859132,,1.0,True,True,217.0,217.0,True,164.0,0.0,53.0,0.0,53.0,0.0,3.0,0.0,50.0,53.0,53.0,0.0,1.0,True,,30.00138807296753,2.2683550202569296,2.28406286239624,0.0169651508331298,0.6518764495849609,2.6541130542755127,2.772683561916875,7.68777413452405,376.62571001052856,0.0,False,False,215.0,215.0,True,106.0,0.0,109.0,0.0,109.0,0.0,1.0,0.0,108.0,109.0,109.0,0.0,1.0,False
203.878,1685101153000.0,293829759473550.0,4.0,3.0,2.0,3.0,3.0,3.0,1685101885855.0,1685101841000.0,36000.0,4317.0,1685101153000.0,213.87097096443176,57.97760486602783,3.085956490183451,0.6995910406112671,0.014765977859497,0.0539342761039733,2.4684794545173645,7.860912451235213,61.79394456598483,,1.0,True,True,166.0,166.0,True,140.0,0.0,26.0,0.0,26.0,0.0,7.0,0.0,19.0,26.0,26.0,0.0,1.0,True,,30.03053116798401,2.1884188501004185,2.2810649871826167,0.0169358253479003,0.5366930961608887,2.67584490776062,2.711109704003696,7.350115827143006,390.4330940246582,0.0,False,False,221.0,221.0,True,103.0,0.0,118.0,0.0,118.0,0.0,1.0,0.0,117.0,118.0,118.0,0.0,1.0,False,335.0244770050049,30.03604793548584,2.4404894904334946,1.0245139598846436,0.015826940536499,0.1252434849739074,2.6411918997764587,5.158211027774658,26.60714100705609,,1.0,True,True,202.0,202.0,True,152.0,0.0,50.0,0.0,50.0,0.0,5.0,0.0,45.0,50.0,50.0,0.0,1.0,True,318.48353910446167,32.79250502586365,2.108529426978023,1.4992468357086182,0.0168118476867675,0.2869316339492798,2.612834453582764,3.6903542416694863,13.618714429007971,,1.0,True,True,227.0,227.0,True,151.0,0.0,76.0,0.0,76.0,0.0,2.0,0.0,74.0,76.0,76.0,0.0,1.0,True
201.765,1685102406000.0,296580977183454.0,4.0,0.0,2.0,0.0,3.0,0.0,1685103152451.0,1685103094000.0,37000.0,4189.0,1685102406000.0,,30.03477597236633,2.3437254006782786,2.130990028381348,0.0174701213836669,0.3284490108489989,2.738543033599853,3.8620932283296217,14.91576410430952,341.1838619709015,0.0,True,True,209.0,209.0,True,124.0,0.0,85.0,0.0,85.0,0.0,3.0,0.0,82.0,85.0,85.0,0.0,1.0,False,,32.96815299987793,2.3230188927149658,2.1667931079864498,0.0181679725646972,0.4737954139709473,2.690469026565552,3.76486221658542,14.174187509872482,340.8278880119324,0.0,True,True,219.0,219.0,True,126.0,0.0,93.0,0.0,93.0,1.0,2.0,0.0,90.0,93.0,93.0,0.0,1.0,False,,30.03430795669556,2.3945529646086463,2.095744371414185,0.0174348354339599,0.2345082759857177,2.717019021511078,4.123494224532373,17.003204619751834,325.69137001037603,0.0,True,True,206.0,206.0,True,126.0,0.0,80.0,0.0,80.0,1.0,3.0,0.0,76.0,80.0,80.0,0.0,1.0,False,,30.0187029838562,2.5814109639182607,2.42422103881836,0.0180189609527587,1.966056108474732,2.8299469947814937,2.8744605678310564,8.262523556015639,380.1762280464173,0.0,False,False,193.0,193.0,True,83.0,0.0,110.0,0.0,110.0,0.0,1.0,0.0,109.0,110.0,110.0,0.0,1.0,False
207.105,1685103689000.0,299396466976024.0,4.0,2.0,2.0,2.0,2.0,2.0,1685104437805.0,1685104377000.0,36000.0,4405.0,1685103689000.0,,30.03296399116516,2.136324090957641,1.9273879528045648,0.0129289627075195,0.3526530265808105,2.6895060539245605,3.37469969037073,11.3885980001883,270.91152119636536,0.0,True,False,225.0,225.0,True,145.0,0.0,80.0,0.0,80.0,0.0,2.0,0.0,78.0,80.0,80.0,0.0,1.0,False,,30.03434586524964,2.278922231397896,2.2490041255950928,0.018000841140747,0.5855127573013306,2.6722179055213933,3.2218447016600824,10.380283281615144,380.6391079425812,0.0,False,False,214.0,214.0,True,110.0,0.0,104.0,0.0,104.0,0.0,2.0,0.0,102.0,104.0,104.0,0.0,1.0,False,332.9352970123292,30.03541398048401,2.149437873491219,2.1785240173339844,0.0193431377410888,0.5611743330955505,2.70231294631958,2.6982012798348016,7.280290146502165,,1.0,True,True,224.0,224.0,True,130.0,0.0,94.0,0.0,94.0,0.0,1.0,0.0,93.0,94.0,94.0,0.0,1.0,True,316.72001099586487,30.032958984375,1.7444013434217909,1.4686651229858398,0.0162799358367919,0.2282190322875977,2.554070472717285,2.5425722820095684,6.46467380924334,,1.0,True,True,263.0,263.0,True,174.0,0.0,89.0,0.0,89.0,0.0,1.0,0.0,88.0,89.0,89.0,0.0,1.0,True
203.845,1685104942000.0,302146275723752.0,4.0,1.0,2.0,2.0,2.0,2.0,1685105689383.0,1685105638000.0,36000.0,4487.0,1685104942000.0,,45.3127338886261,3.3397873524696595,0.8815929889678955,0.0166239738464355,0.2039099931716919,2.622055411338806,7.3310658554830175,53.74452657742894,349.2610831260681,0.0,True,True,155.0,155.0,True,123.0,0.0,32.0,0.0,32.0,0.0,8.0,0.0,24.0,32.0,32.0,0.0,1.0,True,342.1791398525238,80.89757299423219,2.469061584755926,2.0219610929489136,0.0170118808746337,0.3185440897941589,2.635710775852204,6.302716991485287,39.72424147475735,,1.0,True,True,202.0,202.0,True,131.0,0.0,71.0,0.0,71.0,0.0,2.0,0.0,69.0,71.0,71.0,0.0,1.0,True,,30.037482023239136,2.5142978201008805,2.375072956085205,0.0209648609161376,0.8192364573478699,2.731659471988678,3.3731869570908706,11.378390247487967,390.7061340808869,0.0,False,False,198.0,198.0,True,90.0,0.0,108.0,0.0,108.0,0.0,2.0,0.0,106.0,108.0,108.0,0.0,1.0,False,,32.523483991622925,2.702402254891774,1.4849209785461426,0.0163319110870361,0.1989779472351074,2.723304986953736,5.196656899768849,27.00524293391518,0.5332179069519043,0.0,True,False,189.0,189.0,True,126.0,0.0,63.0,0.0,63.0,0.0,5.0,0.0,58.0,63.0,63.0,0.0,1.0,False
206.634,1685106297000.0,305121878425790.0,4.0,2.0,2.0,3.0,3.0,3.0,1685107038541.0,1685106990000.0,42000.0,4587.0,1685106297000.0,,51.48725295066834,2.780429592448704,0.981924057006836,0.0181720256805419,0.181298017501831,2.611254930496216,6.706027836773392,44.9708093475796,155.12363100051883,0.0,True,True,181.0,181.0,True,138.0,0.0,43.0,0.0,43.0,0.0,6.0,0.0,37.0,43.0,43.0,0.0,1.0,True,364.1528651714325,31.811893939971924,2.4240651016051946,2.101994514465332,0.0166988372802734,0.2550029158592224,2.661831974983216,4.111227676549049,16.90219300842289,,1.0,True,True,208.0,208.0,True,127.0,0.0,81.0,0.0,81.0,0.0,2.0,0.0,79.0,81.0,81.0,0.0,1.0,True,223.95886993408203,30.033380031585693,2.3264361165818714,1.2172876596450806,0.0152409076690673,0.1475894451141357,2.649158895015717,4.475370892550113,20.0289446258848,,1.0,True,True,210.0,210.0,True,154.0,0.0,56.0,0.0,56.0,0.0,4.0,0.0,52.0,56.0,56.0,0.0,1.0,True,,30.02818584442139,2.1874377867123034,2.278659462928772,0.0178499221801757,0.7233482003211975,2.6971969604492188,2.4965685546980145,6.232854548306934,386.8625140190125,0.0,False,False,222.0,222.0,True,104.0,0.0,118.0,0.0,118.0,0.0,1.0,0.0,117.0,118.0,118.0,0.0,1.0,False
208.538,1685107581000.0,307939123277090.0,4.0,2.0,3.0,2.0,3.0,2.0,1685108324355.0,1685108273000.0,37000.0,4377.0,1685107581000.0,,30.032676935195926,2.393978168663469,2.26288902759552,0.0184831619262695,0.6000370383262634,2.6672340631484985,3.7744657844928446,14.246591958307183,384.28732204437256,0.0,False,False,206.0,206.0,True,107.0,0.0,99.0,0.0,99.0,0.0,3.0,0.0,96.0,99.0,99.0,0.0,1.0,False,344.374223947525,33.42453598976135,2.260837338691534,1.7098710536956787,0.01521897315979,0.2435524463653564,2.6450674533843994,4.342914688108476,18.86090798818833,,1.0,True,True,215.0,215.0,True,141.0,0.0,74.0,0.0,74.0,0.0,4.0,0.0,70.0,74.0,74.0,0.0,1.0,True,346.01847100257874,30.03365802764893,2.260146770920864,1.97879695892334,0.0171349048614501,0.2152770757675171,2.6463814973831177,4.103370720758987,16.837651271982132,,1.0,True,True,215.0,215.0,True,138.0,0.0,77.0,0.0,77.0,0.0,3.0,0.0,74.0,77.0,77.0,0.0,1.0,True,,30.03376102447509,2.149124612765653,0.5033820867538452,0.002601146697998,0.030430257320404,2.484979271888733,4.818922059871581,23.222009819116963,37.20202803611755,0.0,True,True,224.0,224.0,True,138.0,0.0,86.0,0.0,86.0,32.0,5.0,0.0,49.0,86.0,86.0,0.0,1.0,False
